48.46112,20.54207,Lepidoptera,Selenia,lunularia
48.46112,20.54207,Lepidoptera,Idaea,fuscovenosa
48.46112,20.54207,Lepidoptera,Cyclophora,ruficiliaria
48.46112,20.54207,Lepidoptera,Pachygastria,trifolii
48.46112,20.54207,Lepidoptera,Idaea,aversata
48.46112,20.54207,Lepidoptera,Ennomos,erosaria
48.46112,20.54207,Lepidoptera,Leucoma,salicis
48.46112,20.54207,Lepidoptera,Pseudostrotia,candidula
48.46112,20.54207,Lepidoptera,Noctua,interposita
48.46112,20.54207,Lepidoptera,Lymantria,monacha
48.46112,20.54207,Lepidoptera,Arctornis,l-nigrum
48.46112,20.54207,Lepidoptera,Eublemma,purpurina
48.46112,20.54207,Lepidoptera,Deltote,deceptoria
48.46112,20.54207,Lepidoptera,Noctua,fimbriata
48.46112,20.54207,Lepidoptera,Catocala,fulminea
48.46112,20.54207,Lepidoptera,Lygephila,craccae
48.46112,20.54207,Lepidoptera,Noctua,pronuba
48.46112,20.54207,Lepidoptera,Orgyia,antiqua
48.46112,20.54207,Lepidoptera,Protodeltote,pygarga
48.46112,20.54207,Lepidoptera,Macdunnoughia,confusa
48.46112,20.54207,Lepidoptera,Calliteara,pudibunda
48.46112,20.54207,Lepidoptera,Polypogon,tentacularia
48.46112,20.54207,Lepidoptera,Rhyparia,purpuratum
48.46112,20.54207,Lepidoptera,Arctia,caja
48.46112,20.54207,Lepidoptera,Pseudoips,fagana
48.46112,20.54207,Lepidoptera,Arctia,villica
48.46112,20.54207,Lepidoptera,Quaramia,grisealis
48.46112,20.54207,Lepidoptera,Eilema,sororcula
48.46112,20.54207,Lepidoptera,Meganola,strigula
48.46112,20.54207,Lepidoptera,Moma,alpium
48.46112,20.54207,Lepidoptera,Laspeyria,flexula
48.46112,20.54207,Lepidoptera,Rivula,sericealis
48.46112,20.54207,Lepidoptera,Callistege,mi
48.46112,20.54207,Lepidoptera,Tyta,luctuosa
48.46112,20.54207,Lepidoptera,Catocala,promissa
48.46112,20.54207,Lepidoptera,Catocala,nupta
48.46112,20.54207,Lepidoptera,Nola,aerugula
48.46112,20.54207,Lepidoptera,Eilema,lutarella
48.46112,20.54207,Lepidoptera,Cerastis,rubricosa
48.46112,20.54207,Lepidoptera,Pelosia,muscerda
48.46112,20.54207,Lepidoptera,Lithosia,quadra
48.46112,20.54207,Lepidoptera,Craniophora,ligustri
48.46112,20.54207,Lepidoptera,Eilema,lurideola
48.46112,20.54207,Lepidoptera,Acronycta,rumicis
48.46112,20.54207,Lepidoptera,Colocasia,coryli
48.46112,20.54207,Lepidoptera,Acronycta,auricoma
48.46112,20.54207,Lepidoptera,Diloba,caeruleocephala
48.46112,20.54207,Lepidoptera,Acronycta,euphorbiae
48.46112,20.54207,Lepidoptera,Acronycta,psi
48.46112,20.54207,Lepidoptera,Minucia,lunaris
48.46112,20.54207,Lepidoptera,Oligia,latruncula
48.46112,20.54207,Lepidoptera,Acronycta,tridens
48.46112,20.54207,Lepidoptera,Cybosia,mesomella
48.46112,20.54207,Lepidoptera,Eilema,complana
48.46112,20.54207,Lepidoptera,Harpya,milhauseri
48.46112,20.54207,Lepidoptera,Abrostola,triplasia
48.46112,20.54207,Lepidoptera,Pterostoma,palpinum
48.46112,20.54207,Lepidoptera,Clostera,curtula
48.46112,20.54207,Lepidoptera,Abrostola,trigemina
48.46112,20.54207,Lepidoptera,Ptilodon,capucina
48.46112,20.54207,Lepidoptera,Gluphisia,crenata
48.46112,20.54207,Lepidoptera,Phalera,bucephala
48.46112,20.54207,Lepidoptera,Clostera,anastomosis
48.46112,20.54207,Lepidoptera,Peridea,anceps
48.46112,20.54207,Lepidoptera,Spatalia,argentina
48.46112,20.54207,Lepidoptera,Amphipyra,tragopoginis
48.46112,20.54207,Lepidoptera,Peridea,anceps
48.46112,20.54207,Lepidoptera,Clostera,pigra
48.46112,20.54207,Lepidoptera,Drymonia,ruficornis
48.46112,20.54207,Lepidoptera,Furcula,bifida
48.46112,20.54207,Lepidoptera,Siona,lineata
48.46112,20.54207,Lepidoptera,Calliteara,fascelina
48.46112,20.54207,Lepidoptera,Apamea,scolopacina
48.46112,20.54207,Lepidoptera,Stauropus,fagi
48.46112,20.54207,Lepidoptera,Notodonta,tritopha
48.46112,20.54207,Lepidoptera,Drymonia,dodonaea
48.46112,20.54207,Lepidoptera,Drymonia,querna
48.46112,20.54207,Lepidoptera,Amphipyra,pyramidea
48.46112,20.54207,Lepidoptera,Pheosia,tremula
48.46112,20.54207,Lepidoptera,Ptilodontella,cucullina
48.46112,20.54207,Lepidoptera,Furcula,furcula
48.46112,20.54207,Lepidoptera,Mythimna,l-album
48.46112,20.54207,Lepidoptera,Opigena,polygona
48.46112,20.54207,Lepidoptera,Spaelotis,ravida
48.46112,20.54207,Lepidoptera,Mythimna,vitellina
48.46112,20.54207,Lepidoptera,Xestia,baja
48.46112,20.54207,Lepidoptera,Noctua,janthina
48.46112,20.54207,Lepidoptera,Diarsia,brunnea
48.46112,20.54207,Lepidoptera,Euxoa,obelisca
48.46112,20.54207,Lepidoptera,Axylia,putris
48.46112,20.54207,Lepidoptera,Peridroma,saucia
48.46112,20.54207,Lepidoptera,Ochropleura,plecta
48.46112,20.54207,Lepidoptera,Xestia,triangulum
48.46112,20.54207,Lepidoptera,Pandemis,cerasana
48.46112,20.54207,Lepidoptera,Mompha,locupletella
48.46112,20.54207,Lepidoptera,Mompha,miscella
48.46112,20.54207,Lepidoptera,Argyrotaeina,ljungiana
48.46112,20.54207,Lepidoptera,Helcystogramma,triannulella
48.46112,20.54207,Lepidoptera,Helcystogramma,lineolella
48.46112,20.54207,Lepidoptera,Sophronia,semicostella
48.46112,20.54207,Lepidoptera,Choristoneura,hebenstreitella
48.46112,20.54207,Lepidoptera,Brachmia,blandella
48.46112,20.54207,Lepidoptera,Ptycholoma,lecheana
48.46112,20.54207,Lepidoptera,Zygaena,carniolica
48.46112,20.54207,Lepidoptera,Dichomeris,alacella
48.46112,20.54207,Lepidoptera,Caryocolum,leucomelanella
48.46112,20.54207,Lepidoptera,Archips,crataegana
48.46112,20.54207,Lepidoptera,Monochroa,lutulentella
48.46112,20.54207,Lepidoptera,Argrolamprotes,micella
48.46112,20.54207,Lepidoptera,Heterogenea,asella
48.46112,20.54207,Lepidoptera,Spilonota,ocellana
48.46112,20.54207,Lepidoptera,Metzneria,aprilella
48.46112,20.54207,Lepidoptera,Pandemis,dumetana
48.46112,20.54207,Lepidoptera,Apoda,limacodes
48.46112,20.54207,Lepidoptera,Rhopobota,stagnana
48.46112,20.54207,Lepidoptera,Syndemis,musculana
48.46112,20.54207,Lepidoptera,Acleris,rhombana
48.46112,20.54207,Lepidoptera,Pandemis,corylana
48.46112,20.54207,Lepidoptera,Pandemis,heparana
48.46112,20.54207,Lepidoptera,Epinotia,nisella
48.46112,20.54207,Lepidoptera,Acleris,ferrugana
48.46112,20.54207,Lepidoptera,Coleophora,solitariella
48.46112,20.54207,Lepidoptera,Acleris,variegana
48.46112,20.54207,Lepidoptera,Cnephasia,communana
48.46112,20.54207,Lepidoptera,Recurvaria,leucatella
48.46112,20.54207,Lepidoptera,Eulia,ministrana
48.46112,20.54207,Lepidoptera,Sophronia,consanguinella
48.46112,20.54207,Lepidoptera,Pseudargyrotoza,conwagana
48.46112,20.54207,Lepidoptera,Anarsia,spartiella
48.46112,20.54207,Lepidoptera,Archip,xylosteana
48.46112,20.54207,Lepidoptera,Paramesia,gnomana
48.46112,20.54207,Lepidoptera,Zygaena,purpuralis
48.46112,20.54207,Lepidoptera,Philedone,gerningana
48.46112,20.54207,Lepidoptera,Celypha,flavipalpana
48.46112,20.54207,Lepidoptera,Bryotropha,domestica
48.46112,20.54207,Lepidoptera,Pseudeulia,asinana
48.46112,20.54207,Lepidoptera,Epinotia,festivana
48.46112,20.54207,Lepidoptera,Capua,vulgana
48.46112,20.54207,Lepidoptera,Ilseopsis,artemisiella
48.46112,20.54207,Lepidoptera,Philedonides,lunana
48.46112,20.54207,Lepidoptera,Ilseopsis,ocellatella
48.46112,20.54207,Lepidoptera,Archips,podana
48.46112,20.54207,Lepidoptera,Metzneria,neuropterella
48.46112,20.54207,Lepidoptera,Epagoge,grotiana
48.46112,20.54207,Lepidoptera,Hedya,dimidioalba
48.46112,20.54207,Lepidoptera,Endothenia,nigricostana
48.46112,20.54207,Lepidoptera,Eudemis,profundana
48.46112,20.54207,Lepidoptera,Helcystogramma,lutatella
48.46112,20.54207,Lepidoptera,Aristotelia,decurtella
48.46112,20.54207,Lepidoptera,Pseudosciaphila,branderiana
48.46112,20.54207,Lepidoptera,Megacraspedus,dolosellus
48.46112,20.54207,Lepidoptera,Apotomis,turbidana
48.46112,20.54207,Lepidoptera,Dichomeris,derasella
48.46112,20.54207,Lepidoptera,Apotomis,soroculana
48.46112,20.54207,Lepidoptera,Brachmia,albinervis
48.46112,20.54207,Lepidoptera,Mompha,epilobiella
48.46112,20.54207,Lepidoptera,Hedya,salicella
48.46112,20.54207,Lepidoptera,Endothenia,oblongana
48.46112,20.54207,Lepidoptera,Eteobalea,tririvella
48.46112,20.54207,Lepidoptera,Hedya,pruniana
48.46112,20.54207,Lepidoptera,Eteobalea,gronoviella
48.46112,20.54207,Lepidoptera,Metendothenia,atropunctana
48.46112,20.54207,Lepidoptera,Pseudatemelia,josephinae
