48.44498333,20.51448333,Chrysolina,varians
48.44498333,20.51448333,Lachnaia,sexpunctata
48.44498333,20.51448333,Smaragdina,affinis
48.44498333,20.51448333,Cryptocephalus,hypochaeridis transiens
48.44498333,20.51448333,Crepidodera,aurata
48.44498333,20.51448333,Omphalapion,hookeri
48.44498333,20.51448333,Crepidodera,aurea
48.44498333,20.51448333,Bruchidius,cisti
48.44498333,20.51448333,Pseudoperapion,brevirostre
48.44498333,20.51448333,Polydrusus,picus
48.44498333,20.51448333,Crepidodera,nitidula
48.44498333,20.51448333,Cassida,prasina
48.44498333,20.51448333,Protapion,dissimile
48.44498333,20.51448333,Auletobius,sanguisorbae
48.44498333,20.51448333,Pselaphorhynchites,tomentosus
48.51193333,20.56451667,Oulema,melanopus
48.5215,20.52171667,Orchesia,fasciata
48.5215,20.52171667,Osphya,bipunctata
48.5215,20.52171667,Lagria,hirta
48.5215,20.52171667,Lagria,atripes
48.5215,20.52171667,Bitoma,crenata
48.5215,20.52171667,Podonta,nigrita
48.5215,20.52171667,Orchesia,minor
48.5215,20.52171667,Cryptocephalus,bipunctatus
48.5215,20.52171667,Malthinus,punctatus
48.5215,20.52171667,Dromius,quadrimaculatus
48.5215,20.52171667,Athous,vittatus
48.5215,20.52171667,Dromius,agilis
48.5215,20.52171667,Abax,parallelus
48.5215,20.52171667,Amara,aulica
48.5215,20.52171667,Abax,ovalis
48.5215,20.52171667,Ceutorhynchus,erysimi
48.46111667,20.54206667,Pterostichus,niger
48.46111667,20.54206667,Trechus,austriacus
48.46111667,20.54206667,Duvalius,hungaricus hungaricus
48.46111667,20.54206667,Trechoblemus,micros
48.46946667,20.49893333,Dorcadion,aethiops
48.46946667,20.49893333,Dorcadion,scopolii
48.5291,20.52978333,Dasytes,plumbeus
48.5291,20.52978333,Ropalopus,femoratus
48.5291,20.52978333,Cryptocephalus,moraei
48.5291,20.52978333,Otiorhynchus,roubali
48.5291,20.52978333,Aphtona,ovata
48.5291,20.52978333,Phyllotreta,vittula
48.44335,20.58648333,Calvia,decemguttata
48.44335,20.58648333,Anatis,ocellata
48.47415,20.51483333,Chrysanthia,viridissima
48.47415,20.51483333,Chrysanthia,viridissima
48.44838333,20.5134,Pseudovadonia,livida
48.49666667,20.5474,Sitona,macularius
48.50716667,20.64106667,Meligethes,acicularis
48.50716667,20.64106667,Meligethes,acicularis
48.5215,20.52171667,Oedemera,femorata
48.5215,20.52171667,Ischnomera,cyanea
48.5215,20.52171667,Lissodema,denticolle
48.5215,20.52171667,Salpingus,planirostris
48.5215,20.52171667,Salpingus,ruficollis
48.5215,20.52171667,Chrysanthia,viridissima
48.5215,20.52171667,Oedemera,podagrariae
48.5215,20.52171667,Oedemera,virescens
48.5215,20.52171667,Gonodera,luperus
48.5215,20.52171667,Ceutorhynchus,nanus
48.5215,20.52171667,Ceutorhynchus,chalybaeus
48.5215,20.52171667,Rhamphus,oxyacanthae
48.5215,20.52171667,Gymnetron,pascuorum
48.5215,20.52171667,Eusomus,ovulum
48.5215,20.52171667,Sitona,ononidis
48.5215,20.52171667,Glocianus,punctiger
48.5215,20.52171667,Sitona,striatellus
48.5215,20.52171667,Curculio,pyrrhoceras
48.5215,20.52171667,Sitona,lineatus
48.5215,20.52171667,Gymnetron,antirrbini
48.5215,20.52171667,Phyllobius,oblongus
48.5215,20.52171667,Anthonomus,pedicularius
48.5215,20.52171667,Pissodes,pini
48.5215,20.52171667,Phyllobius,argentatus
48.5215,20.52171667,Smicronyx,jungermanniae
48.5215,20.52171667,Nedyus,quadrimaculatus
48.5215,20.52171667,Polydrusus,thalassinus
48.5215,20.52171667,Hypera,postica
48.5215,20.52171667,Mecinus,collaris
48.5215,20.52171667,Sitona,suturalis
48.5215,20.52171667,Polydrusus,pterygomalis
48.5215,20.52171667,Sitona,sulcifrons
48.5215,20.52171667,Sitona,hispidulus
48.5215,20.52171667,Liparus,glabrirostris
48.5215,20.52171667,Brachysomus,echinatus
48.5215,20.52171667,Paophilus,afflatus
48.5215,20.52171667,Rhynchaenus,signifer
48.5215,20.52171667,Sitona,humeralis
48.5215,20.52171667,Byturus,ochraceus
48.5215,20.52171667,Calvia,quatuordecimguttata
48.5215,20.52171667,Cerylon,histeroides
48.5215,20.52171667,Silvanus,unidentatus
48.5215,20.52171667,Psyllobora,vigintiduopunctata
48.5215,20.52171667,Propylea,quatuordecimpunctata
48.5215,20.52171667,Coccinella,septempunctata
48.5215,20.52171667,Xantholinus,audrasi
48.5215,20.52171667,Hemicoelus,fulvicornis
48.5215,20.52171667,Hippodamia,notata
48.5215,20.52171667,Adalia,bipunctata
48.5215,20.52171667,Agriotes,ustulatus
48.5215,20.52171667,Adalia,decempunctata
48.5215,20.52171667,Tytthaspis,sedecimpunctata
48.5215,20.52171667,Calvia,decemguttata
48.5215,20.52171667,Coccinula,quatuordecimpustulata
48.5215,20.52171667,Hippodamia,tredecimpunctata
48.5215,20.52171667,Scymnus,femoralis
48.5215,20.52171667,Scymnus,abietis
48.5215,20.52171667,Meligethes,aeneus
48.5215,20.52171667,Agrilus,olivicolor
48.5215,20.52171667,Agriotes,pilosellus
48.5215,20.52171667,Scymnus,frontalis
48.5215,20.52171667,Anotylus,mutator
48.5215,20.52171667,Meligethes,acicularis
48.5215,20.52171667,Dalopius,marginatus
48.5215,20.52171667,Prosternon,tesselatum
48.5215,20.52171667,Scymnus,rubromaculatus
48.5215,20.52171667,Nephus,redtenbacheri
48.5215,20.52171667,Cis,boleti
48.5215,20.52171667,Malthodes,brevicollis
48.5215,20.52171667,Malthodes,holdhausi
48.5215,20.52171667,Rhagonycha,lignosa
48.5215,20.52171667,Meligethes,aeneus
48.5215,20.52171667,Rhagonycha,rorida
48.5215,20.52171667,Rhagonycha,limbata
48.5215,20.52171667,Olibrus,millefollii
48.5215,20.52171667,Meligethes,coracinus
48.5215,20.52171667,Meligethes,viridescens
48.5215,20.52171667,Meligethes,umbrosus
48.5215,20.52171667,Meligethes,subaeneus
48.5215,20.52171667,Meligethes,solidus
48.5215,20.52171667,Meligethes,pedicularius
48.5215,20.52171667,Epuraea,pallescens
48.5215,20.52171667,Brachypterolus,linariae
48.5215,20.52171667,Dasytes,plumbeus
48.5215,20.52171667,Meligethes,coracinus
48.5215,20.52171667,Malthodes,sp.
48.5215,20.52171667,Opilo,mollis
48.5215,20.52171667,Dolichosoma,lineare
48.5215,20.52171667,Epuraea,pallescens
48.5215,20.52171667,Cordylepherus,viridis
48.5215,20.52171667,Meligethes,acicularis
48.5215,20.52171667,Malachius,bipustulatus
48.5215,20.52171667,Charopus,flavipes
48.5215,20.52171667,Olibrus,aeneus
48.5215,20.52171667,Charopus,concolor
48.5215,20.52171667,Brachypterolus,linariae
48.5215,20.52171667,Cryptophagus,dentatus
48.5215,20.52171667,Osphya,bipunctata
48.5215,20.52171667,Meligethes,subaeneus
48.5215,20.52171667,Cantharis,lateralis
48.5215,20.52171667,Phyllopertha,horticola
48.5215,20.52171667,Oxythyrea,funesta
48.5215,20.52171667,Cantharis,obscura
48.5215,20.52171667,Meligethes,solidus
48.5215,20.52171667,Omalisus,fontisbellaquaei
48.5215,20.52171667,Drilus,concolor
48.5215,20.52171667,Agrilus,sulcicollis
48.5215,20.52171667,Meligethes,umbrosus
48.5215,20.52171667,Agrilus,aurichalceus
48.5215,20.52171667,Meligethes,viridescens
48.5215,20.52171667,Cryptophagus,pallidus
48.5215,20.52171667,Anthaxia,fulgurans
48.5215,20.52171667,Cratosilis,denticollis
48.5215,20.52171667,Meligethes,pedicularius
48.5215,20.52171667,Cantharis,sudetica
48.5215,20.52171667,Anthaxia,quadripunctata
48.5215,20.52171667,Phyllotreta,atra
48.5215,20.52171667,Chrysanthia,viridissima
48.5215,20.52171667,Phaedon,cochleariae
48.5215,20.52171667,Cryptocephalus,violaceus
48.5215,20.52171667,Lissodema,denticolle
48.5215,20.52171667,Gonodera,luperus
48.5215,20.52171667,Lagria,atripes
48.5215,20.52171667,Chrysolina,fimbrialis
48.5215,20.52171667,Cryptocephalus,pusillus
48.5215,20.52171667,Oedemera,podagrariae
48.5215,20.52171667,Chrysolina,varians
48.5215,20.52171667,Lagria,hirta
48.5215,20.52171667,Podonta,nigrita
48.5215,20.52171667,Orsodacne,cerasi
48.5215,20.52171667,Tetrops,praeusta
48.5215,20.52171667,Bitoma,crenata
48.5215,20.52171667,Salpingus,planirostris
48.5215,20.52171667,Grammoptera,ustulata
48.5215,20.52171667,Cryptocephalus,coryli
48.5215,20.52171667,Oedemera,virescens
48.5215,20.52171667,Corymbia,rubra
48.5215,20.52171667,Oulema,gallaeciana
48.5215,20.52171667,Longitarsus,pallidicornis
48.5215,20.52171667,Salpingus,ruficollis
48.5215,20.52171667,Cryptocephalus,hypochaeridis transiens
48.5215,20.52171667,Dinoptera,collaris
48.5215,20.52171667,Oedemera,femorata
48.5215,20.52171667,Chrysomela,populi
48.5215,20.52171667,Smaragdina,salicina
48.5215,20.52171667,Anaglyptus,mysticus
48.5215,20.52171667,Ischnomera,cyanea
48.5215,20.52171667,Oberea,erythrocephala
48.5215,20.52171667,Neocrepidodera,ferruginea
48.5215,20.52171667,Anastrangalia,sanguinolenta
48.5215,20.52171667,Brachyleptura,maculicornis
48.5215,20.52171667,Stenurella,nigra
48.5215,20.52171667,Galerucella,pusilla
48.5215,20.52171667,Pachytodes,erraticus
48.5215,20.52171667,Rutpela,maculata
48.5215,20.52171667,Alosterna,tabacicolor
48.5215,20.52171667,Oulema,melanopus
48.5215,20.52171667,Orchesia,minor
48.5215,20.52171667,Phyllotreta,nemorum
48.5215,20.52171667,Longitarsus,parvulus
48.5215,20.52171667,Luperu,spp.
48.5215,20.52171667,Agapanthia,villosoviridescens
48.5215,20.52171667,Anoplodera,sexguttata
48.5215,20.52171667,Cryptocephalus,sericeus sericeus
48.5215,20.52171667,Coptocephala,rubicunda
48.5215,20.52171667,Orchesia,fasciata
48.5215,20.52171667,Stenurella,melanura
48.5215,20.52171667,Chrysolina,staphylaea
48.5215,20.52171667,Pseudostenapion,simum
48.5215,20.52171667,Protapion,assimile
48.5215,20.52171667,Bruchidius,cisti
48.5215,20.52171667,Protapion,apricans
48.5215,20.52171667,Derocrepis,rufipes
48.5215,20.52171667,Chaetocnema,aridula
48.5215,20.52171667,Holotrichapion,aestimatum
48.5215,20.52171667,Chaetocnema,chlorophana
48.5215,20.52171667,Squamapion,elongatum
48.5215,20.52171667,Synapion,ebeninum
48.5215,20.52171667,Chaetocnema,concinna
48.5215,20.52171667,Batophila,fallax
48.5215,20.52171667,Perapion,curtirostre
48.5215,20.52171667,Longitarsus,apicalis
48.5215,20.52171667,Stenopterapion,tenue
48.5215,20.52171667,Aphtona,euphorbiae
48.5215,20.52171667,Altic,spp.
48.5215,20.52171667,Phyllotreta,vittula
48.5215,20.52171667,Aphtona,venustula
48.5215,20.52171667,Dibolia,cryptocephala
48.5215,20.52171667,Protapion,interjectum
48.5215,20.52171667,Longitarsus,pratensis
48.5215,20.52171667,Diplapion,stolium
48.5215,20.52171667,Protapion,fulvipes
48.5215,20.52171667,Protapion,trifolii
48.5215,20.52171667,Pseudoperapion,brevirostre
48.5215,20.52171667,Aphtona,lacertosa
48.5215,20.52171667,Cyanapion,columbinum
48.5215,20.52171667,Lasiorhynchites,cavifrons
48.5215,20.52171667,Altica,oleracea
48.5215,20.52171667,Hemitrichapion,pavidum
48.5215,20.52171667,Aphtona,ovata
48.5215,20.52171667,Chaetocnema,laevicollis
48.5215,20.52171667,Dibolia,foersteri
48.5215,20.52171667,Aphtona,herbigrada
48.5215,20.52171667,Phyllotreta,ochripes
48.5215,20.52171667,Caenorhinus,pauxillus
48.5215,20.52171667,Protapion,filirostre
48.5215,20.52171667,Attelabus,nitens
48.52746667,20.55088333,Stenurella,melanura
48.52746667,20.55088333,Exocentrus,lusitanus
48.52746667,20.55088333,Saperda,scalaris
48.52746667,20.55088333,Pachytodes,erraticus
48.52746667,20.55088333,Saperda,perforata
48.52746667,20.55088333,Cerambyx,scopolii
48.52746667,20.55088333,Glaphyra,umbellatarum
48.52746667,20.55088333,Oplosia,fennica
48.5215,20.52171667,Molops,piceus piceus
48.5215,20.52171667,Xylodrepa,quadripunctata
48.45315,20.48526667,Rhynchaenus,salicis
48.45315,20.48526667,Lochmaea,capreae
48.45315,20.48526667,Smaragdina,affinis
48.45315,20.48526667,Crepidodera,aurata
48.45315,20.48526667,Apion,cruentatum
48.50683333,20.53076667,Amara,saphyrea
48.50683333,20.53076667,Panagaeus,cruxmajor
48.50683333,20.53076667,Brachysomus,echinatus
48.50683333,20.53076667,Acallocrates,denticollis
48.50683333,20.53076667,Brachysomus,sp.
48.50683333,20.53076667,Oulema,melanopus
48.53673333,20.61558333,Opilo,mollis
48.53416667,20.51543333,Gonodera,luperus
48.53416667,20.51543333,Gonodera,luperus
48.53416667,20.51543333,Otiorhynchus,roubali
48.49953333,20.65258333,Meligethes,acicularis
48.49953333,20.65258333,Meligethes,acicularis
48.53601667,20.59446667,Cymindis,cingulata
48.53601667,20.59446667,Phyllobius,pomaceus
48.53601667,20.59446667,Polydrusus,pterygomalis
48.53601667,20.59446667,Phyllobius,glaucus
48.53601667,20.59446667,Gymnetron,tetrum
48.53601667,20.59446667,Phyllobius,betulinus
48.53601667,20.59446667,Nedyus,quadrimaculatus
48.53601667,20.59446667,Sitona,humeralis
48.53601667,20.59446667,Ceutorhynchus,constrictus
48.53601667,20.59446667,Coryssomerus,capacinus
48.53601667,20.59446667,Meligethes,aeneus
48.53601667,20.59446667,Denticollis,linearis
48.53601667,20.59446667,Byturus,ochraceus
48.53601667,20.59446667,Agriotes,pilosellus
48.53601667,20.59446667,Hippodamia,notata
48.53601667,20.59446667,Brachypterus,urticae
48.53601667,20.59446667,Brachypterus,urticae
48.53601667,20.59446667,Ancistronycha,violacea
48.53601667,20.59446667,Malachius,bipustulatus
48.53601667,20.59446667,Meligethes,aeneus
48.53601667,20.59446667,Cantharis,obscura
48.53601667,20.59446667,Chrysolina,fastuosa
48.53601667,20.59446667,Hermaeophaga,mercurialis
48.53601667,20.59446667,Perapion,curtirostre
48.53601667,20.59446667,Phyllotreta,ochripes
48.53601667,20.59446667,Phyllotreta,vittula
48.53601667,20.59446667,Aphtona,euphorbiae
48.53601667,20.59446667,Chaetocnema,hortensis
48.52211667,20.54465,Cephalops,ultimus
48.52211667,20.54465,Pipunculus,calceatus
48.52211667,20.54465,Pterostichus,oblongopunctatus
48.52211667,20.54465,Agabus,biguttatus
48.52211667,20.54465,Bembidion,subcostatum javurkovae
48.52211667,20.54465,Platynus,assimilis
48.52211667,20.54465,Bembidion,tibiale
48.52211667,20.54465,Anacaena,globulus
48.52211667,20.54465,Platynus,ruficornis
48.51671667,20.5446,Pterostichus,nigrita
48.51671667,20.5446,Sitona,macularius
48.51671667,20.5446,Oulema,melanopus
48.52348333,20.58251667,Acupalpus,exiguus
48.52348333,20.58251667,Trechus,quadristriatus
48.52348333,20.58251667,Phyllobius,pyri
48.52348333,20.58251667,Cionus,thapsus
48.52348333,20.58251667,Sciaphilus,asperatus
48.52348333,20.58251667,Ceutorhynchus,erysimi
48.52348333,20.58251667,Sitona,sulcifrons
48.52348333,20.58251667,Sitona,humeralis
48.52348333,20.58251667,Sitona,languidus
48.52348333,20.58251667,Anthonomus,rubi
48.52348333,20.58251667,Sitona,lineatus
48.52348333,20.58251667,Scymnus,frontalis
48.52348333,20.58251667,Scymnus,haemorrhoidalis
48.52348333,20.58251667,Longitarsus,minimus
48.52348333,20.58251667,Cryptocephalus,pusillus
48.52348333,20.58251667,Catapion,seniculus
48.52348333,20.58251667,Cassida,margaritacea
48.52348333,20.58251667,Caenorhinus,aeneovirens
48.52348333,20.58251667,Protapion,trifolii
48.52348333,20.58251667,Acanephodus,onopordi
48.52348333,20.58251667,Otiorhynchus,roubali
48.52348333,20.58251667,Cassida,rufovirens
48.52348333,20.58251667,Pseudostenapion,simum
48.52348333,20.58251667,Squamapion,oblivium
48.52348333,20.58251667,Hemitrichapion,waltoni
48.52348333,20.58251667,Bruchus,luteicornis
48.52348333,20.58251667,Aphtona,herbigrada
48.52348333,20.58251667,Stenopterapion,tenue
48.52348333,20.58251667,Squamapion,atomarium
48.52348333,20.58251667,Protapion,apricans
48.52348333,20.58251667,Ischnopterapion,virens
48.52348333,20.58251667,Protapion,fulvipes
48.52348333,20.58251667,Squamapion,flavimanum
48.53283333,20.5925,Dasytes,plumbeus
48.53283333,20.5925,Phyllotreta,atra
48.53283333,20.5925,Phyllotreta,vittula
48.53283333,20.5925,Brachypterus,urticae
48.53283333,20.5925,Brachypterus,urticae
48.53163333,20.5987,Stenocorus,meridianus
48.53086667,20.60208333,Sphaeridium,scarabaeoides
48.53086667,20.60208333,Sphaeridium,lunatum
48.53086667,20.60208333,Aphodius,distinctus
48.53086667,20.60208333,Gyrinus,colymbus
48.53086667,20.60208333,Gyrinus,substriatus
48.53086667,20.60208333,Hydraena,riparia
48.53086667,20.60208333,Hydraena,gracilis
48.53086667,20.60208333,Galeruca,pomonae
48.53086667,20.60208333,Timarcha,goettingensis
48.53086667,20.60208333,Chrysolina,herbacea
48.53086667,20.60208333,Cercyon,granarius
48.53086667,20.60208333,Orchesia,fasciata
48.53086667,20.60208333,Osphya,bipunctata
48.53086667,20.60208333,Anthicus,antherinus
48.53086667,20.60208333,Schizotus,pectinicornis
48.53086667,20.60208333,Salpingus,planirostris
48.53086667,20.60208333,Oedemera,virescens
48.53086667,20.60208333,Meligethes,pedicularius
48.53086667,20.60208333,Carabus,coriaceus pseudorugifer
48.53086667,20.60208333,Cicindela,campestris
48.53086667,20.60208333,Carabus,convexus convexus
48.53086667,20.60208333,Pterostichus,oblongopunctatus
48.53086667,20.60208333,Pterostichus,niger
48.53086667,20.60208333,Phosphuga,atrata
48.53086667,20.60208333,Bembidion,inoptatum
48.53086667,20.60208333,Byrrhus,lineatus
48.53086667,20.60208333,Harpalus,distinguendus
48.53086667,20.60208333,Abax,parallelus
48.53086667,20.60208333,Harpalus,latus
48.53086667,20.60208333,Sphaeridium,marginatum
48.53086667,20.60208333,Graptodytes,bilineatus
48.53086667,20.60208333,Amara,saphyrea
48.53086667,20.60208333,Harpalus,affinis
48.53086667,20.60208333,Helophorus,montenegrinus
48.53086667,20.60208333,Bembidion,subcostatum javurkovae
48.53086667,20.60208333,Bembidion,varium
48.53086667,20.60208333,Acupalpus,flavicollis
48.53086667,20.60208333,Margarinotus,brunneus
48.53086667,20.60208333,Stomis,pumicatus
48.53086667,20.60208333,Abax,schueppeli rendschmidti
48.53086667,20.60208333,Acupalpus,meridianus
48.53086667,20.60208333,Bembidion,semipunctatum
48.53086667,20.60208333,Cercyon,bifenestratus
48.53086667,20.60208333,Saprinus,subnitescens
48.53086667,20.60208333,Limnebius,crinifer
48.53086667,20.60208333,Pterostichus,burmeisteri
48.53086667,20.60208333,Helophorus,paraminutus
48.53086667,20.60208333,Ptomaphagus,variicornis
48.53086667,20.60208333,Ptenidium,formicetorum
48.53086667,20.60208333,Harpalus,rufipes
48.53086667,20.60208333,Asaphidion,flavipes
48.53086667,20.60208333,Saprinus,semistriatus
48.53086667,20.60208333,Saprinus,planiusculus
48.53086667,20.60208333,Cercyon,haemorrhoidalis
48.53086667,20.60208333,Abax,parallelepipedus
48.53086667,20.60208333,Ptomaphagus,sericatus
48.53086667,20.60208333,Agathidium,laevigatum
48.53086667,20.60208333,Catops,nigrita
48.53086667,20.60208333,Carabus,obsoletus obsoletus
48.53086667,20.60208333,Pterostichus,ovoideus
48.53086667,20.60208333,Bembidion,articulatum
48.53086667,20.60208333,Catops,picipes
48.53086667,20.60208333,Cercyon,obsoletus
48.53086667,20.60208333,Catops,subfuscus
48.53086667,20.60208333,Anacaena,lutescens
48.53086667,20.60208333,Carabus,scheidleri pseudopreyssleri
48.53086667,20.60208333,Leiodes,rugosa
48.53086667,20.60208333,Carabus,montivagus blandus
48.53086667,20.60208333,Kibunea,minuta
48.53086667,20.60208333,Athous,haemorrhoidalis
48.53086667,20.60208333,Amphicyllis,globiformis
48.53086667,20.60208333,Agrypnus,murinus
48.53086667,20.60208333,Cercyon,pygmaeus
48.53086667,20.60208333,Nicrophorus,vespilloides
48.53086667,20.60208333,Tachys,bistriatus
48.53086667,20.60208333,Amphicyllis,globus
48.53086667,20.60208333,Anacaena,limbata
48.53086667,20.60208333,Nicrophorus,vespilloides
